0.549726704999,0.127067999988,0.313781095973,0.388978115173,0.00158681255888,
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
0.48757035941,0.516889921216,0.526798085393,0.51173509604,0.513317635162
